Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.646s)
CreateVariables () DONE !!!
Creating 26 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24	ap-25
12.00	2.49	2.49	2.49	0.93	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00
13.00	2.50	2.50	2.50	0.96	0.00	0.06	0.00	0.81	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.48	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00
14.00	2.50	2.50	2.50	0.73	0.00	0.02	0.00	2.29	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00
15.00	2.50	2.50	2.50	0.00	0.00	0.11	0.00	0.12	0.00	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
16.00	2.50	2.50	2.50	1.91	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.77	0.01	1.23
17.00	2.50	2.50	2.50	0.15	0.00	0.00	0.00	1.56	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.57
18.00	2.49	2.49	2.49	0.32	0.00	0.00	0.00	0.64	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.79
19.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.03
20.00	2.50	2.50	2.50	1.10	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	1.41
21.00	2.50	2.50	2.50	0.06	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.04
22.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	2.51	0.00	0.00	0.00	2.15	0.00	0.00	0.00	0.00
23.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.04	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.49	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00
24.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	1.22	0.00	0.00	0.65	0.00
25.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.20	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56
26.00	2.50	2.50	2.50	0.53	0.00	0.00	0.00	0.51	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.18
27.00	2.50	2.50	2.50	1.07	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	1.23	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.25
28.00	2.49	2.49	2.49	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	2.27	0.00
29.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.45	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.25	0.00	3.33	0.00	0.00	0.00	2.37	0.00	0.00	0.09	0.41
30.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.34
31.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.39	0.00	0.00	0.00	2.29	0.00	0.00	0.00	0.16
32.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.60	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.78	0.00	0.00	0.15	0.00
33.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	1.84	0.00	0.00	0.00	1.22	0.00	0.00	0.33	0.00
34.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	0.02	0.00	0.03	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.80	0.00	0.00	0.00	0.33	0.00	0.23	0.00	0.00
35.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.46	0.00	0.00	0.00	2.64	0.00	1.49	0.00	0.33
36.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	1.71	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
38.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.76	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.55	0.00	1.56
39.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	1.91	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03
40.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
41.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.18	0.00
42.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.42	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00
43.00	2.50	2.50	2.50	0.70	0.00	0.00	0.00	0.12	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.60	0.00	3.15	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.11
44.00	2.50	2.50	2.50	0.13	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.08
45.00	2.49	2.49	2.49	1.95	0.00	0.00	0.00	0.04	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.40	0.00	0.00	0.00	0.64	0.00	0.00	0.00	2.24
46.00	2.50	2.50	2.50	1.17	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41
47.00	2.50	2.50	2.50	2.94	0.00	0.10	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.27	0.00	0.00	0.00	0.52	0.00	0.15	0.00	0.52
48.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	2.50	2.50	2.50	2.31	0.00	0.00	0.00	1.65	0.00	0.41	0.00	0.00	0.00	0.00	0.00	1.13	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
50.00	2.49	2.49	2.49	0.00	0.00	0.01	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.04	0.00	2.49	0.00	0.00	0.00	2.97	0.00	0.18	0.00	0.19
51.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00
52.00	2.50	2.50	2.50	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00
53.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
54.00	2.50	2.50	2.50	0.02	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.38	0.00	0.11	0.00	0.03
55.00	2.50	2.49	2.49	0.66	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.04	0.00	0.00	0.00	1.67	0.00	0.09	0.00	0.15
56.00	2.49	2.50	2.50	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.15	0.43
57.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	2.73	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
58.00	2.50	2.50	2.50	0.45	0.00	0.00	0.00	1.01	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.03	0.00	0.00	0.00	2.16	0.00	0.00	0.07	0.51
59.00	2.50	2.50	2.50	1.51	0.00	0.00	0.00	0.07	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.26
60.00	2.50	2.50	2.50	0.62	0.00	0.00	0.00	0.50	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00
61.00	2.49	2.49	2.49	0.53	0.00	0.00	0.00	1.84	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.06	0.00	0.15	0.00	0.00
62.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
63.00	2.50	2.50	2.50	0.04	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	1.79	0.00	0.00	0.78	1.25
64.00	2.50	2.50	2.50	0.16	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00
65.00	2.50	2.50	2.50	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.79	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00
66.00	2.49	2.49	2.49	0.75	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.17	0.38
67.00	2.50	2.50	2.50	0.10	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.38	0.00	1.29
68.00	2.50	2.50	2.50	0.29	0.00	2.56	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.05
69.00	2.50	2.50	2.50	0.00	0.00	0.14	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	2.78	0.00	0.00	0.00	0.39	0.00	0.62	0.00	0.08
70.00	2.50	2.50	2.50	1.65	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.57	0.00	0.00
71.00	2.50	2.50	2.50	0.07	0.00	0.48	0.00	0.21	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.21	0.00	0.00	0.00	0.83	0.00	1.03	0.00	0.00
72.00	2.49	2.49	2.49	0.00	0.00	0.08	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	2.40	0.00	0.00	0.00	0.76	0.00	0.00	0.00	0.12
73.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.35	0.00	0.00	0.00	0.24	0.00	0.47	0.00	0.00
74.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.67	0.00	1.19
75.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1.37	0.00	1.78	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00
76.00	2.50	2.50	2.50	0.52	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00
77.00	2.49	2.49	2.49	0.66	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.49	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.15
78.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.82	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.00
79.00	2.50	2.50	2.50	0.00	0.00	0.16	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00
80.00	2.50	2.50	2.50	0.74	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.84	0.00	0.00	0.00	1.75	0.00	0.06	0.00	0.00
81.00	2.50	2.50	2.50	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00
82.00	2.49	2.49	2.50	0.01	0.00	0.34	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.09	0.00	0.00	0.00	0.06	0.00	0.76	0.00	0.00
83.00	2.50	2.50	2.49	1.89	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.39	0.00	0.00
84.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
85.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.34	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	1.98	0.00	0.80	0.00	0.00
86.00	2.50	2.50	2.50	0.76	0.00	0.00	0.00	2.88	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.54	0.00	0.00	0.00	0.76	0.00	0.00	0.00	0.00
87.00	2.50	2.50	2.50	0.43	0.00	1.55	0.00	1.05	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
88.00	2.49	2.49	2.49	0.36	0.00	0.00	0.00	0.07	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00
89.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.07	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.17	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
90.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.44	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
91.00	2.50	2.50	2.50	0.01	0.00	0.91	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00
92.00	2.50	2.50	2.50	0.69	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00
93.00	2.49	2.49	2.49	0.06	0.00	0.21	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.17
94.00	2.50	2.50	2.50	0.00	0.00	0.04	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.29
95.00	2.50	2.50	2.50	0.23	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00
96.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	1.76
97.00	2.50	2.50	2.50	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	1.27	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.12
98.00	2.50	2.50	2.50	0.11	0.00	0.04	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.26	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00
99.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
100.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
101.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
102.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
103.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00
104.00	2.49	2.49	2.49	0.00	0.00	0.00	0.00	1.97	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
105.00	2.50	2.50	2.50	0.00	0.00	0.02	0.00	0.17	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00
106.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.03	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00
107.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00
108.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
109.00	2.50	2.50	2.49	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
110.00	2.49	2.49	2.50	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
111.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
112.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
113.00	2.50	2.50	2.50	0.11	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00
114.00	2.50	2.50	2.50	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
115.00	2.49	2.49	2.49	0.70	0.00	0.00	0.00	0.03	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00
116.00	2.50	2.50	2.50	2.40	0.00	0.00	0.00	1.73	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.82	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
117.00	2.50	2.50	2.50	2.50	0.00	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
118.00	2.50	2.50	2.50	1.59	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.05	0.00	0.00	0.00	1.23	0.00	0.00	0.00	0.00
119.00	2.50	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.1.1.1	2.77	53.40
10.1.1.2	2.67	113.01
10.1.1.3	2.72	90.59
10.1.1.4	0.43	943.00
10.1.1.5	0.00	214122.75
10.1.1.6	0.11	1458.20
10.1.1.7	1.98	3993.00
10.1.1.8	0.77	751.21
10.1.1.9	0	295.00
10.1.1.10	0.33	1502.80
10.1.1.11	0.00	689913.67
10.1.1.12	0.00	117386.33
10.1.1.13	0	0
10.1.1.14	0	0
10.1.1.15	0.00	275721.14
10.1.1.16	0.55	2245.40
